ED,Name,Min,Max
1015,VERONICA PL,NA,NA
1016,ALBEMARLE RD,NA,NA
1016,BEDFORD AVE,NA,NA
1016,BUTLER,NA,NA
1016,CHURCH AVE,2206,2605
1016,E 22,NA,NA
1016,ERASMUS,NA,NA
1016,FLATBUSH AVE,NA,NA
1016,GRANT,NA,NA
1016,JOHNSON PL,NA,NA
1016,LOCUST,NA,NA
1016,LOTT,46,100
1016,OAKLAND PL,12,36
1016,PROSPECT,NA,NA
1016,ROGERS AVE,NA,NA
1016,SNYDER AVE,NA,NA
1016,TILDEN AVE,NA,NA
1016,UNION PL,NA,NA
1016,VERNON AVE,NA,NA
1016,VERONICA PL,NA,NA
1016,WOODS PL,NA,NA
1017,1601,1623,NA
1017,ALBEMARLE RD,NA,NA
1017,ALBEMARLE TER,2103,2126
1017,BUCKINGHAM RD,75,143
1017,BUTLER,NA,NA
1017,CHURCH AVE,NA,NA
1017,E 16,NA,NA
1017,E 17,NA,NA
1017,E 18,79,156
1017,E 19,NA,NA
1017,E 21,173,293
1017,FLATBUSH AVE,NA,NA
1017,KENMORE TER,NA,NA
1017,OCEAN AVE,522,630
1017,TENNIS CT,NA,NA
1018,ALBEMARLE RD,NA,NA
1018,BEVERLEY RD,1600,NA
1018,BEVERLY RD,NA,NA
1018,BUCKINGHAM RD,NA,NA
1018,BUTLER,NA,NA
1018,CORTELYOU RD,NA,NA
1018,E 16,214,360
1018,E 17,178,358
1018,E 18,180,354
1018,E 19,97,272
1018,E 21,306,420
1018,FLATBUSH AVE,NA,NA
1018,OCEAN AVE,645,NA
1018,REGENT PL,2001,2124
1019,ALBEMARLE RD,NA,NA
1019,ARGYLE RD,NA,NA
1019,BEVERLEY RD,NA,NA
1019,BEVERLY RD,NA,NA
1019,BUCKINGHAM RD,75,143
1019,BUTLER,NA,NA
1019,CHURCH AVE,NA,NA
1019,CONEY IS AVE,NA,NA
1019,CONEY ISLAND AVE,NA,NA
1019,E 10,NA,NA
1019,E 14,NA,NA
1019,E 16,214,260
1019,HINCKLEY PL,50,72
1019,MARLBOROUGH RD,NA,NA
1019,RUGBY RD,NA,NA
1019,STRATFORD RD,NA,NA
1019,TURNER PL,44,NA
1019,WESTMINSTER RD,NA,NA
1020,ARGYLE RD,215,358
1020,BEVERLEY RD,NA,NA
1020,BEVERLY RD,NA,NA
1020,BUCKINGHAM RD,NA,NA
1020,CONEY IS AVE,559,742
1020,CONEY ISLAND AVE,NA,NA
1020,CORTELYOU RD,NA,NA
1020,E 10,NA,NA
1020,E 14,NA,NA
1020,E 16,257,360
1020,LEWIS PL,NA,NA
1020,MARLBOROUGH RD,237,362
1020,MATTHEWS CT,NA,NA
1020,MATTHEWS PL,NA,NA
1020,RUGBY RD,201,359
1020,SLOCUM PL,NA,NA
1020,STRATFORD RD,209,358
1020,WESTMINSTER RD,201,359
1021,AVE C,NA,NA
1021,BEVERLEY RD,NA,NA
1021,BEVERLY RD,NA,NA
1021,CHURCH AVE,NA,NA
1021,CONEY IS AVE,NA,NA
1021,CONEY ISLAND AVE,NA,NA
1021,DAHILL RD,NA,NA
1021,E 2,NA,NA
1021,E 3,NA,NA
1021,E 4,345,455
1021,E 5,337,NA
1021,E 7,273,428
1021,E 8,191,254
1021,GRAVESEND AVE,NA,NA
1021,HINCKLEY PL,NA,NA
1021,MAC DONALD AVE,469,568
1021,MONTGOMERY PL,NA,NA
1021,OCEAN PKWY,NA,NA
1021,TURNER PL,NA,NA
1021,WEST,NA,NA
1022,AVE C,1,522
1022,CORTELYOU RD,NA,NA
1022,DAHILL RD,300,NA
1022,DITMAS AVE,NA,NA
1022,E 2,458,620
1022,E 3,485,652
1022,E 4,486,654
1022,E 5,471,652
1022,GRAVESEND AVE,NA,NA
1022,LITTLE LN,NA,NA
1022,LOTTS LN,NA,NA
1022,MAC DONALD AVE,569,757
1022,OCEAN PKWY,NA,NA
1022,WEST,NA,NA
1023,AVE C,NA,NA
1023,BEVERLEY RD,NA,NA
1023,BEVERLY RD,NA,NA
1023,CONEY IS AVE,NA,NA
1023,CONEY ISLAND AVE,NA,NA
1023,CORTELYOU RD,NA,NA
1023,DITMAS AVE,NA,NA
1023,E 10,NA,NA
1023,E 7,345,620
1023,E 8,280,542
1023,E 9,205,486
1023,OCEAN PKWY,NA,NA
1024,ARGYLE RD,360,436
1024,BUCKINGHAM RD,NA,NA
1024,CONEY IS AVE,NA,NA
1024,CONEY ISLAND AVE,NA,NA
1024,CORTELYOU RD,NA,NA
1024,DITMAS AVE,1501,NA
1024,DORCHESTER RD,NA,NA
1024,E 12,NA,NA
1024,E 14,NA,NA
1024,E 16,367,509
1024,MARLBOROUGH RD,377,504
1024,RUGBY RD,370,441
1024,STRATFORD RD,379,436
1024,WESTMINSTER RD,365,444
1025,ARGYLE RD,NA,NA
1025,BUCKINGHAM RD,NA,NA
1025,CONEY IS AVE,NA,NA
1025,CONEY ISLAND AVE,NA,NA
1025,DITMAS AVE,NA,NA
1025,DORCHESTER RD,1001,1420
1025,E 12,NA,NA
1025,E 14,NA,NA
1025,E 16,500,633
1025,FOSTER AVE,NA,NA
1025,MARLBOROUGH RD,443,634
1025,NEWKIRK AVE,NA,NA
1025,RUGBY RD,NA,NA
1025,STRATFORD RD,445,524
1025,WESTMINSTER RD,446,654
1026,1,NA,NA
1026,18 AVE,NA,NA
1026,BAY 18,NA,NA
1026,CONEY IS AVE,NA,NA
1026,CONEY ISLAND AVE,NA,NA
1026,DITMAS AVE,NA,NA
1026,E 10,NA,NA
1026,E 7,643,722
1026,E 8,NA,NA
1026,E 9,514,564
1026,FOSTER AVE,NA,NA
1026,JOHNSON,NA,NA
1026,LAWRENCE AVE,NA,NA
1026,NEWKIRK AVE,214,953
1026,OCEAN PKWY,NA,NA
1026,PARKSIDE AVE,NA,NA
1026,PARKVILLE AVE,NA,NA
1026,WEBSTER AVE,NA,NA
1027,16 AVE,NA,NA
1027,17 AVE,NA,NA
1027,18 AVE,NA,NA
1027,39,NA,NA
1027,40,NA,NA
1027,41,1602,1674
1027,42,NA,NA
1027,43,NA,NA
1027,44,NA,NA
1027,45,1700,1796
1027,AVE F,NA,NA
1027,BAY 12,NA,NA
1027,BAY 15,NA,NA
1027,DAHILL RD,NA,NA
1027,DITMAS AVE,NA,NA
1027,E 2,646,791
1027,E 3,676,741
1027,E 4,670,748
1027,E 5,665,744
1027,GRAVESEND AVE,NA,NA
1027,LITTLE LN,NA,NA
1027,MAC DONALD AVE,758,950
1027,OCEAN PKWY,NA,NA
1027,WEST,NA,NA
1028,18 AVE,NA,NA
1028,2,NA,NA
1028,3 PL,NA,NA
1028,AVE F,NA,NA
1028,BAY 18,NA,NA
1028,E 2,730,791
1028,E 3,762,814
1028,E 4,NA,NA
1028,E 5,761,792
1028,FOSTER AVE,NA,NA
1028,GRAVESEND AVE,NA,NA
1028,JOHNSON,NA,NA
1028,LAWRENCE AVE,50,NA
1028,MAC DONALD AVE,951,1060
1028,OCEAN PKWY,NA,NA
1028,PARKVILLE AVE,1,175
1028,SETON PL,NA,NA
1028,WEBSTER AVE,70,240
1029,22 AVE,NA,NA
1029,ARGYLE RD,655,692
1029,AVE G,NA,NA
1029,AVE H,NA,NA
1029,AVE I,NA,NA
1029,AVE J,NA,NA
1029,BAY 30,NA,NA
1029,BAY PKWY,NA,NA
1029,CONEY IS AVE,NA,NA
1029,CONEY ISLAND AVE,NA,NA
1029,DE KOVEN CT,NA,NA
1029,DEKOVEN CT,NA,NA
1029,E 10,702,788
1029,E 12,NA,NA
1029,E 14,NA,NA
1029,E 16,NA,NA
1029,E 17,NA,NA
1029,E 18,635,730
1029,E 2,954,1078
1029,E 3,NA,NA
1029,E 4,NA,NA
1029,E 5,NA,NA
1029,E 7,852,899
1029,E 8,759,812
1029,E 9,713,784
1029,ELMWOOD AVE,NA,NA
1029,FOSTER AVE,NA,NA
1029,GLENWOOD RD,NA,NA
1029,GRAVESEND AVE,NA,NA
1029,IRVINGTON PL,NA,NA
1029,MAC DONALD AVE,NA,NA
1029,MARLBOROUGH RD,644,658
1029,OCEAN PKWY,NA,NA
1029,RUGBY RD,655,699
1029,WALSH CT,NA,NA
1029,WESTMINSTER RD,655,702
1030,22 AVE,NA,NA
1030,23 AVE,NA,NA
1030,24 AVE,NA,NA
1030,57,NA,NA
1030,58,NA,NA
1030,59,NA,NA
1030,60,NA,NA
1030,61,NA,NA
1030,62,NA,NA
1030,63,NA,NA
1030,64,NA,NA
1030,65,NA,NA
1030,901,923,NA
1030,AVE H,NA,NA
1030,AVE I,NA,NA
1030,AVE J,NA,NA
1030,AVE K,NA,NA
1030,AVE L,NA,NA
1030,AVE M,NA,NA
1030,AVE N,NA,NA
1030,AVE O,NA,NA
1030,AVE Q,NA,NA
1030,BAY 30,NA,NA
1030,BAY 33,NA,NA
1030,BAY 36,NA,NA
1030,BAY PKWY,NA,NA
1030,CONEY IS AVE,NA,NA
1030,CONEY ISLAND AVE,NA,NA
1030,DAHILL RD,NA,NA
1030,E 10,NA,NA
1030,E 2,1091,1554
1030,E 3,NA,NA
1030,E 4,NA,NA
1030,E 5,NA,NA
1030,E 7,NA,NA
1030,E 8,NA,NA
1030,E 9,NA,NA
1030,FRANKLIN,NA,NA
1030,GRAVESEND AVE,NA,NA
1030,MAC DONALD AVE,NA,NA
1030,OCEAN PKWY,NA,NA
1030,RODER AVE,NA,NA
1030,RYDER AVE,NA,NA
1030,SHELL RD,NA,NA
1030,VAN SICKLEN,NA,NA
1030,W 10,1401,1411
1030,W 11,NA,NA
1030,W 3,1402,1412
1030,W 4,1402,1445
1030,W 5,1402,1466
1030,W 6,1302,1414
1030,W 7,1301,1412
1030,W 8,1401,1482
1030,W 9,1401,1479
1030,WASHINGTON CEMETERY,NA,NA
1030,WEST,NA,NA
1031,1 CT,NA,NA
1031,22 AVE,NA,NA
1031,23 AVE,NA,NA
1031,24 AVE,NA,NA
1031,65,NA,NA
1031,77,NA,NA
1031,78,2201,2284
1031,81,NA,NA
1031,APPLEGATE CT,NA,NA
1031,AVE O,NA,NA
1031,AVE P,NA,NA
1031,AVE Q,NA,NA
1031,AVE R,NA,NA
1031,AVE S,NA,NA
1031,AVE T,NA,NA
1031,BAY 30,NA,NA
1031,BAY 33,NA,NA
1031,BAY PKWY,NA,NA
1031,BILLINGS PL,NA,NA
1031,COLIN PL,NA,NA
1031,CONEY IS AVE,NA,NA
1031,CONEY ISLAND AVE,NA,NA
1031,CONEY ISLAND RD,NA,NA
1031,DAHILL RD,NA,NA
1031,E 1,NA,NA
1031,E 10,1501,1672
1031,E 2,NA,NA
1031,E 3,NA,NA
1031,E 4,NA,NA
1031,E 5,NA,NA
1031,E 7,NA,NA
1031,E 8,NA,NA
1031,E 9,NA,NA
1031,ESTATE RD,NA,NA
1031,GRAVESEND AVE,NA,NA
1031,HIGHLAWN AVE,1,268
1031,JOHNSONS LN,NA,NA
1031,KINGS HIGHWAY,NA,NA
1031,KINGS PL,14,35
1031,KINGSHIGWY,NA,NA
1031,LAKE,NA,NA
1031,LLOYD CT,NA,NA
1031,MAC DONALD AVE,NA,NA
1031,OCEAN PKWY,NA,NA
1031,QUENTIN RD,NA,NA
1031,STILLWELL AVE,NA,NA
1031,STRYKER,NA,NA
1031,STRYKER PL,NA,NA
1031,VAN SIKLER,12,208
1031,W 1,1502,1769
1031,W 10,1501,1997
1031,W 11,NA,NA
1031,W 12,1501,1984
1031,W 13,NA,NA
1031,W 14,NA,NA
1031,W 2,1510,1759
1031,W 3,1501,1996
1031,W 4,NA,NA
1031,W 5,1501,1986
1031,W 6,1501,1996
1031,W 7,1501,1983
1031,W 8,1501,1944
1031,W 9,1501,1996
1031,WEST,NA,NA
1031,WOODSIDE AVE,NA,NA
1032,AVE T,NA,NA
1032,AVE U,NA,NA
1032,AVE V,NA,NA
1032,CONEY IS AVE,2301,2490
1032,CONEY ISLAND AVE,NA,NA
1032,E 12,2001,2182
1032,E 13,2001,2180
1032,E 14,2001,2184
1032,E 15,2001,2171
1032,E 16,NA,NA
1032,E 17,2015,2170
1032,E 18,2001,2183
1032,E 19,2001,2184
1032,HOMECREST AVE,2011,2169
1032,OCEAN AVE,2459,2632
1033,AVE Y,1001,1930
1033,AVE Z,NA,NA
1033,BANNER AVE,NA,NA
1033,BAY CT,NA,NA
1033,BLAKE CT,NA,NA
1033,BRADLEY AVE,NA,NA
1033,CANAL AVE,NA,NA
1033,CONEY IS AVE,NA,NA
1033,CONEY ISLAND AVE,NA,NA
1033,E 11,NA,NA
1033,E 12,NA,NA
1033,E 13,NA,NA
1033,E 14,NA,NA
1033,E 15,NA,NA
1033,E 16,NA,NA
1033,E 17,NA,NA
1033,E 18,2501,2690
1033,E 19,NA,NA
1033,EMMONS AVE,NA,NA
1033,GILMORE CT,NA,NA
1033,GUIDER AVE,NA,NA
1033,HOMECREST AVE,NA,NA
1033,JEROME AVE,NA,NA
1033,NEPTUNE AVE,NA,NA
1033,NULL,NA,NA
1033,OCEAN AVE,NA,NA
1033,RUGBY RD,NA,NA
1033,S 11,NA,NA
1033,SHEEPHEAD BAY,NA,NA
1033,SHEEPSHEAD BAY RD,NA,NA
1033,SHEEPSHEAD CT,NA,NA
1033,SHORE PW,NA,NA
1033,SHORE RD,NA,NA
1033,VOORHEES AVE,NA,NA
1033,VOORHIES AVE,NA,NA
1033,VOORHIES PL,NA,NA
1033,WILLIAM CT,NA,NA
1034,AMHERST,NA,NA
1034,ATLANTIC OCEAN,NA,NA
1034,BATCHELDER,NA,NA
1034,BEAUMONT,NA,NA
1034,BRIGHTON 10,NA,NA
1034,BRIGHTON 11,NA,NA
1034,BRIGHTON 12,NA,NA
1034,BRIGHTON 13,NA,NA
1034,BRIGHTON 14,NA,NA
1034,BRIGHTON 15,NA,NA
1034,BRIGHTON BEACH AVE,NA,NA
1034,CASS PL,NA,NA
1034,COLERIDGE,NA,NA
1034,CONEY IS AVE,NA,NA
1034,CONEY ISLAND AVE,NA,NA
1034,CORBIN PL,200,290
1034,DOVER,NA,NA
1034,EMMONS AVE,NA,NA
1034,ESPLANADE,NA,NA
1034,EXETER,NA,NA
1034,FALMOUTH,NA,NA
1034,GIRARD,NA,NA
1034,HAMPTON AVE,101,1099
1034,HARING,NA,NA
1034,HARWAY AVE,NA,NA
1034,HASTINGS,NA,NA
1034,HOMECREST AVE,NA,NA
1034,IRWIN,NA,NA
1034,JAFFRAY,NA,NA
1034,JUG HANDLE TURN,NA,NA
1034,KENSINGTON,NA,NA
1034,LANGHAM,NA,NA
1034,MACKENZIE,NA,NA
1034,NEPTUNE AVE,NA,NA
1034,NORFOLK,NA,NA
1034,OCEAN AVE,NA,NA
1034,OCEAN VIEW AVE,NA,NA
1034,OCEANVIEW AVE,NA,NA
1034,ORIENTAL,NA,NA
1034,ORIENTAL BLVD,NA,NA
1034,OXFORD,NA,NA
1034,SHEEPSHEAD BAY,NA,NA
1034,SHORE BLVD,NA,NA
1034,W END AVE,1,290
1034,WEST END AVE,NA,NA
1035,3,NA,NA
1035,4,NA,NA
1035,5,NA,NA
1035,6,NA,NA
1035,ATLANTIC OCEAN,NA,NA
1035,BR 1,NA,NA
1035,BR 1 PL,NA,NA
1035,BR 3 PL,NA,NA
1035,BR 4,NA,NA
1035,BR 4 PL,NA,NA
1035,BR 6,NA,NA
1035,BR 7 LN,NA,NA
1035,BR 8,NA,NA
1035,BR 8 LN,NA,NA
1035,BR BEACH AVE,NA,NA
1035,BRGHTN 3,NA,NA
1035,BRIGHTON 01 PATH,NA,NA
1035,BRIGHTON 02,NA,NA
1035,BRIGHTON 02 LN,NA,NA
1035,BRIGHTON 05 PL,NA,NA
1035,BRIGHTON 07,NA,NA
1035,BRIGHTON 08 PL,NA,NA
1035,BRIGHTON 1 CT,NA,NA
1035,BRIGHTON 1 LN,NA,NA
1035,BRIGHTON 1 TER,NA,NA
1035,BRIGHTON 1 WALK,NA,NA
1035,BRIGHTON 2 PL,NA,NA
1035,BRIGHTON 2 WALK,NA,NA
1035,BRIGHTON 3 CT,NA,NA
1035,BRIGHTON 3 LN,NA,NA
1035,BRIGHTON 5,NA,NA
1035,BRIGHTON 5 WALK,NA,NA
1035,BRIGHTON 6 CT,NA,NA
1035,BRIGHTON 7 CT,NA,NA
1035,BRIGHTON 7 WALK,NA,NA
1035,BRIGHTON BEACH AVE,NA,NA
1035,BRIGHTWATER CT,NA,NA
1035,BROOK CT,NA,NA
1035,BUSH CT,NA,NA
1035,CONEY IS AVE,NA,NA
1035,CONEY ISLAND AVE,NA,NA
1035,FLORAL CT,NA,NA
1035,HALE CT,NA,NA
1035,HEMLOCK CT,NA,NA
1035,LINDEN CT,NA,NA
1035,NEPTUNE AVE,NA,NA
1035,OCEAN PKWY,NA,NA
1035,OCEAN VIEW AVE,NA,NA
1035,OCEANVIEW AVE,NA,NA
1035,ORIENT CT,NA,NA
1035,RADIN CT,NA,NA
1035,SEA BREEZE AVE,NA,NA
1036,ATLANTIC OCEAN,NA,NA
1036,CANAL AVE,NA,NA
1036,CONCOURSE,NA,NA
1036,DAHILL RD,NA,NA
1036,GRAVESEND CANAL,NA,NA
1036,KELLY PL,NA,NA
1036,NEPTUNE AVE,NA,NA
1036,NULL,NA,NA
1036,OCEAN PKWY,NA,NA
1036,PARK PL,NA,NA
1036,ROBERGE CT,NA,NA
1036,ROBERGE PL,NA,NA
1036,SEA BREEZE AVE,NA,NA
1036,SEASIDE PARK,NA,NA
1036,SHEEPHEAD BAY,NA,NA
1036,SHEEPSHEAD BAY RD,NA,NA
1036,SURF AVE,NA,NA
1036,VAN SICKLEN PL,NA,NA
1036,W 1,NA,NA
1036,W 2,NA,NA
1036,W 3,NA,NA
1036,W 4,NA,NA
1036,W 5,NA,NA
1036,WEST AVE,NA,NA
1037,4,NA,NA
1037,5,NA,NA
1037,ANGELA DR,NA,NA
1037,AVE T,NA,NA
1037,AVE U,NA,NA
1037,AVE V,NA,NA
1037,AVE W,NA,NA
1037,AVE X,NA,NA
1037,AVE Y,NA,NA
1037,AVE Z,NA,NA
1037,BANNER AVE,NA,NA
1037,BR 8,NA,NA
1037,BRIGHTN CT,NA,NA
1037,BRIGHTON 07,NA,NA
1037,BRIGHTON CT,NA,NA
1037,CANAL AVE,NA,NA
1037,CHAPEL,NA,NA
1037,CONEY IS AVE,NA,NA
1037,CONEY ISLAND AVE,NA,NA
1037,CRAWFORD AVE,601,752
1037,DAHILL RD,NA,NA
1037,DESMOND CT,701,748
1037,DUNNE CT,701,746
1037,E 1,NA,NA
1037,E 2,NA,NA
1037,E 3,NA,NA
1037,E 4,NA,NA
1037,E 5,NA,NA
1037,E 6,NA,NA
1037,E 7,NA,NA
1037,E 8,NA,NA
1037,E 9,2001,2184
1037,GERALD CT,NA,NA
1037,GRAVESEND AVE,NA,NA
1037,GRAVESEND CANAL,NA,NA
1037,GRAVESEND NECK RD,NA,NA
1037,GRAVSND NK RD,NA,NA
1037,GUIDER AVE,NA,NA
1037,HUBBARD,NA,NA
1037,JOHNSON LN,NA,NA
1037,JOHNSONS LN,NA,NA
1037,KATHLEEN CT,NA,NA
1037,LANCASTER AVE,21,96
1037,MAC DONALD AVE,NA,NA
1037,MANHATTAN CT,NA,NA
1037,MANOR CT,NA,NA
1037,MONTAUK CT,NA,NA
1037,MURDOCK CT,NA,NA
1037,NICHOLS AVE,NA,NA
1037,NULL,NA,NA
1037,OCEAN CT,NA,NA
1037,OCEAN PKWY,NA,NA
1037,ORIENT CT,NA,NA
1037,PKWY CT,NA,NA
1037,RIVERSIDE,NA,NA
1037,RIVERSIDE AVE,NA,NA
1037,RYDER PL,NA,NA
1037,SHORE PW,NA,NA
1037,SLOAN PL,NA,NA
1037,SOUTH GATE CT,NA,NA
1037,SOUTHGATE CT,NA,NA
1037,STRYKER,NA,NA
1037,STRYKER CT,NA,NA
1037,VILLAGE E RD,NA,NA
1037,VILLAGE N RD,61,98
1037,VILLAGE RD,NA,NA
1037,VILLAGE S RD,NA,NA
1037,VOORHIES AVE,NA,NA
1037,W 1,NA,NA
1037,W 2,NA,NA
1037,W 3,NA,NA
1037,W 4,NA,NA
1037,W 5,NA,NA
1037,WEST,NA,NA
1037,WHITNEY PL,NA,NA
1038,1 PL,NA,NA
1038,10,NA,NA
1038,11,2401,2485
1038,13,2201,2285
1038,2 PL,NA,NA
1038,3 PL,NA,NA
1038,4,NA,NA
1038,6,2332,2384
1038,7,2328,2384
1038,8,2262,2385
1038,86,NA,NA
1038,9,2234,2386
1038,ATWATER CT,NA,NA
1038,AVE T,NA,NA
1038,AVE U,NA,NA
1038,AVE V,NA,NA
1038,AVE W,NA,NA
1038,AVE X,NA,NA
1038,AVE Y,NA,NA
1038,AVE Z,NA,NA
1038,BEACH LN,NA,NA
1038,BOKEE CT,NA,NA
1038,BOUCK CT,NA,NA
1038,BOYNTON PL,NA,NA
1038,CANAL AVE,NA,NA
1038,COBECK CT,NA,NA
1038,COLBY CT,NA,NA
1038,DANK CT,NA,NA
1038,GRAVESEND,NA,NA
1038,GRAVESEND AVE,NA,NA
1038,GRAVESEND CANAL,NA,NA
1038,GRAVESEND NECK RD,NA,NA
1038,GRAVSND NK RD,14,35
1038,HOLMES,NA,NA
1038,LAKE,NA,NA
1038,LAKE LN,NA,NA
1038,LAKE PL,NA,NA
1038,MAC DONALD AVE,NA,NA
1038,RIVERSIDE AVE,NA,NA
1038,RODMAN,NA,NA
1038,RYDER PL,NA,NA
1038,SHELL RD,NA,NA
1038,STILLWELL AVE,NA,NA
1038,VAN SICKLEN,NA,NA
1038,VAN SIKLER,NA,NA
1038,VILLAGE N RD,NA,NA
1038,VILLAGE RD,NA,NA
1038,VILLAGE S RD,NA,NA
1038,W 1,NA,NA
1038,W 10,2001,2171
1038,W 11,NA,NA
1038,W 12,NA,NA
1038,W 13,NA,NA
1038,W 14,NA,NA
1038,W 2,NA,NA
1038,W 3,NA,NA
1038,W 5,NA,NA
1038,W 6,NA,NA
1038,W 7,NA,NA
1038,W 8,2001,2267
1038,W 9,2001,2233
1038,WOLF PL,NA,NA
1039,3,NA,NA
1039,4,NA,NA
1039,BANNER 3 RD,NA,NA
1039,BANNER 3 TER,NA,NA
1039,BRGHTN 3,NA,NA
1039,BRIGHTON 4 RD,NA,NA
1039,BRIGHTON 4 TER,NA,NA
1039,CANAL AVE,NA,NA
1039,CONEY IS AVE,NA,NA
1039,CONEY ISLAND AVE,NA,NA
1039,E 3,NA,NA
1039,E 4,NA,NA
1039,GRAVESEND CANAL,NA,NA
1039,HUBBARD,NA,NA
1039,NEPTUNE AVE,NA,NA
1039,OCEAN PKWY,NA,NA
1039,ORIENT CT,NA,NA
1039,SHEEPSHEAD BAY RD,NA,NA
1039,W 4,NA,NA
1039,WEST AVE,NA,NA
1040,ATLANTIC OCEAN,NA,NA
1040,BOWERY,NA,NA
1040,CANAL AVE,NA,NA
1040,CORTLAND,NA,NA
1040,COURTLAND,NA,NA
1040,DEWEY,NA,NA
1040,GRAVESEND CANAL,NA,NA
1040,HENRY,NA,NA
1040,HOLMES,NA,NA
1040,KISTER CT,NA,NA
1040,NEPTUNE AVE,NA,NA
1040,NEW,NA,NA
1040,NULL,NA,NA
1040,RICHARD,NA,NA
1040,RODMAN,NA,NA
1040,SHEEPHEAD BAY,NA,NA
1040,SHEEPSHEAD BAY RD,NA,NA
1040,SHELL RD,NA,NA
1040,SURF AVE,501,900
1040,THOMPSON PL,NA,NA
1040,TRITON AVE,NA,NA
1040,W 10,NA,NA
1040,W 5,NA,NA
1040,W 6,NA,NA
1040,W 8,NA,NA
1041,ATLANTIC OCEAN,NA,NA
1041,BOWERY,NA,NA
1041,HENDERSON WALK,NA,NA
1041,JONES WALK,NA,NA
1041,KENSINGTON WALK,NA,NA
1041,OCEAN AVE,NA,NA
1041,SCHWEIKERTS WALK,NA,NA
1041,STILLWELL AVE,NA,NA
1041,SURF AVE,NA,NA
1041,W 10,NA,NA
1041,W 11,NA,NA
1041,W 12,NA,NA
1041,W 14,NA,NA
1041,W 15,NA,NA
1041,W 16,NA,NA
1041,W 19,NA,NA
1041,W 21,NA,NA
1042,22 AVE,NA,NA
1042,ATLANTIC OCEAN,NA,NA
1042,BAY 30,NA,NA
1042,BAY PKWY,NA,NA
1042,COTTAGE PL,NA,NA
1042,EDWARD PL,NA,NA
1042,HIGHLAND VIEW AVE,NA,NA
1042,HIGHLND VU AVE,2200,2211
1042,SEA PL,NA,NA
1042,SURF AVE,NA,NA
1042,W 21,NA,NA
1042,W 22,3000,3055
1042,W 23,NA,NA
1042,W 24,NA,NA
1042,W 25,NA,NA
1042,W 27,NA,NA
1042,W 28,NA,NA
1042,W 29,NA,NA
1042,W 30,NA,NA
1042,W 31,NA,NA
1042,W 32,NA,NA
1042,W 33,NA,NA
1042,W 35,NA,NA
1042,W 36,NA,NA
1042,W 37,3001,3032
1043,ATLANTIC AVE,3601,4421
1043,BCH 38,3800,3831
1043,BCH 40,4000,4030
1043,BCH 42,4200,4230
1043,BCH 43,4300,4310
1043,BCH 44,4400,4416
1043,BCH 45,NA,NA
1043,BCH 46,4600,4640
1043,BCH 47,4700,4730
1043,BEACH 38,NA,NA
1043,BEACH 40,NA,NA
1043,BEACH 42,NA,NA
1043,BEACH 43,NA,NA
1043,BEACH 44,NA,NA
1043,BEACH 45,NA,NA
1043,BEACH 46,NA,NA
1043,BEACH 47,NA,NA
1043,HIGHLAND AVE,3801,3998
1043,MERMAID AVE,3600,3726
1043,NAUTILUS AVE,NA,NA
1043,NEPTUNE AVE,NA,NA
1043,OCEANIC AVE,3701,3830
1043,SEA GATE AVE,3701,3920
1043,SURF AVE,NA,NA
1043,W 36,2801,2950
1043,W 37,2801,3032
1044,BAY VIEW AVE,3701,3726
1044,BCH 47,4700,4730
1044,BCH 48,4801,4834
1044,BCH 49,4900,4924
1044,BCH 50,5000,5010
1044,BCH 51,5100,5110
1044,BEACH 47,NA,NA
1044,BEACH 48,NA,NA
1044,BEACH 49,NA,NA
1044,BEACH 50,NA,NA
1044,BEACH 51,NA,NA
1044,CANAL AVE,3600,3628
1044,CYPRESS AVE,3701,3926
1044,EWEN,NA,NA
1044,GRAVESEND BAY,NA,NA
1044,HIGHLAND AVE,NA,NA
1044,LAUREL AVE,3701,3926
1044,LYME AVE,3701,3926
1044,MANHATTAN AVE,4001,4398
1044,MAPLE AVE,3701,3903
1044,NEPTUNE AVE,NA,NA
1044,OCEAN VIEW AVE,5000,5130
1044,POLAR,3701,3726
1044,POPLAR AVE,3801,3826
1044,RICHARD,NA,NA
1044,SEA GATE AVE,4001,4510
1044,SURF AVE,4509,5151
1044,W 36,2600,2790
1044,W 37,NA,NA
1045,BAY VIEW AVE,NA,NA
1045,CANAL AVE,NA,NA
1045,GRAVESEND BAY,NA,NA
1045,HENRY,NA,NA
1045,MERMAID AVE,2700,3426
1045,NEPTUNE AVE,2800,3528
1045,RICHARD,NA,NA
1045,SURF AVE,NA,NA
1045,W 28,NA,NA
1045,W 29,NA,NA
1045,W 30,NA,NA
1045,W 31,NA,NA
1045,W 32,NA,NA
1045,W 33,NA,NA
1045,W 35,2601,2962
1045,W 36,2600,2950
1046,22 AVE,NA,NA
1046,BAY 30,NA,NA
1046,BAY PKWY,NA,NA
1046,GRAVESEND BAY,NA,NA
1046,GRAVESEND CANAL,NA,NA
1046,HENRY,NA,NA
1046,MERMAID AVE,2000,2621
1046,NEPTUNE AVE,NA,NA
1046,SURF AVE,NA,NA
1046,W 20,2801,2936
1046,W 21,2801,2953
1046,W 22,2801,2966
1046,W 23,2801,2972
1046,W 24,NA,NA
1046,W 25,NA,NA
1046,W 27,NA,NA
1046,W 28,NA,NA
1046,WAREHOUSE AVE,NA,NA
1047,CANAL AVE,NA,NA
