Name,Full_Name,Name1880,AltName,Left_Low,Left_High,Right_Low,Right_High,ED_Minus,ED_Plus,ObjectID,JoinId
NA,66,NA,50,NA,NA,43,59,NA,NA,14651,NA
NA,328,NA,282,NA,NA,261,309,NA,NA,14653,NA
NA,150,NA,88,NA,NA,85,147,NA,NA,14657,NA
NA,143,NA,121,NA,NA,120,142,NA,NA,14658,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14660,NA
NA,240,NA,222,NA,NA,225,241,NA,NA,14662,NA
NA,400,NA,380,NA,NA,369,389,NA,NA,14663,NA
NA,192,NA,174,NA,NA,181,199,NA,NA,14665,NA
NA,424,NA,410,NA,NA,417,435,NA,NA,14666,NA
NA,NA,NA,NA,NA,67,NA,NA,NA,NA,14675,NA
NA,448,NA,380,NA,58,379,447,NA,NA,14676,NA
NA,164,NA,148,NA,NA,NA,NA,NA,NA,14677,NA
NA,852,NA,762,NA,NA,789,877,NA,NA,14680,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14681,NA
NA,88,NA,74,NA,NA,75,91,NA,NA,14682,NA
NA,114,NA,76,NA,NA,77,123,NA,NA,14684,NA
NA,158,NA,132,NA,NA,133,159,NA,NA,14687,NA
NA,134,NA,78,NA,NA,67,123,NA,NA,14688,NA
NA,180,NA,118,NA,NA,123,179,NA,NA,14689,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14692,NA
NA,536,NA,502,NA,NA,515,545,NA,NA,14697,NA
NA,2128,NA,2102,NA,NA,NA,NA,NA,NA,14699,NA
NA,512,NA,490,NA,NA,493,511,NA,NA,14701,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14703,NA
NA,1630,NA,1558,NA,NA,NA,NA,NA,NA,14706,NA
NA,648,NA,620,NA,NA,615,643,NA,NA,14709,NA
NA,446,NA,428,NA,NA,435,453,NA,NA,14712,NA
NA,130,NA,116,NA,NA,117,131,NA,NA,14714,NA
NA,406,NA,346,NA,NA,347,407,NA,NA,14717,NA
NA,984,NA,920,NA,NA,909,975,NA,NA,14721,NA
NA,216,NA,210,NA,NA,211,213,NA,NA,14726,NA
NA,58,NA,38,NA,NA,39,55,NA,NA,14727,NA
NA,1216,NA,1206,NA,NA,1337,1347,NA,NA,14732,NA
NA,452,NA,434,NA,NA,453,471,NA,NA,14734,NA
NA,236,NA,222,NA,NA,201,217,NA,NA,14736,NA
NA,473,NA,459,NA,NA,460,474,NA,NA,14740,NA
NA,1204,NA,1190,NA,NA,1183,1197,NA,NA,14742,NA
NA,430,NA,390,NA,NA,391,431,NA,NA,14743,NA
NA,218,NA,210,NA,NA,195,207,NA,NA,14744,NA
NA,274,NA,244,NA,NA,371,405,NA,NA,14745,NA
NA,126,NA,108,NA,NA,105,121,NA,NA,14746,NA
NA,NA,NA,NA,NA,44,NA,NA,NA,NA,14747,NA
NA,116,NA,76,NA,NA,81,119,NA,NA,14749,NA
NA,182,NA,164,NA,NA,153,171,NA,NA,14752,NA
NA,36,NA,20,NA,NA,21,39,NA,NA,14754,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14761,NA
NA,56,NA,2,NA,NA,1,55,NA,NA,14762,NA
NA,280,NA,272,NA,NA,261,273,NA,NA,14764,NA
NA,484,NA,426,NA,NA,427,489,NA,NA,14767,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14768,NA
NA,728,NA,714,NA,NA,729,747,NA,NA,14769,NA
NA,1294,NA,1234,NA,NA,1213,1271,NA,NA,14772,NA
NA,664,NA,648,NA,NA,623,639,NA,NA,14774,NA
NA,72,NA,62,NA,NA,67,79,NA,NA,14776,NA
NA,136,NA,118,NA,NA,121,139,NA,NA,14778,NA
NA,191,NA,177,NA,NA,178,192,NA,NA,14781,NA
NA,70,NA,56,NA,NA,55,69,NA,NA,14783,NA
NA,74,NA,2,NA,NA,1,65,NA,NA,14788,NA
NA,304,NA,270,NA,NA,267,303,NA,NA,14789,NA
NA,144,NA,126,NA,NA,123,143,NA,NA,14791,NA
NA,74,NA,2,NA,NA,1,73,NA,NA,14795,NA
NA,112,NA,98,NA,NA,99,113,NA,NA,14797,NA
NA,268,NA,254,NA,NA,257,271,NA,NA,14800,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14801,NA
NA,382,NA,358,NA,NA,351,375,NA,NA,14802,NA
NA,336,NA,318,NA,NA,347,365,NA,NA,14804,NA
NA,1144,NA,1112,NA,NA,1089,1123,NA,NA,14805,NA
NA,517,NA,503,NA,NA,492,506,NA,NA,14806,NA
NA,42,NA,24,NA,NA,23,41,NA,NA,14807,NA
NA,246,NA,218,NA,NA,215,247,NA,NA,14810,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14811,NA
NA,272,NA,234,NA,NA,229,261,NA,NA,14812,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14813,NA
NA,58,NA,44,NA,NA,43,61,NA,NA,14815,NA
NA,200,NA,150,NA,NA,151,199,NA,NA,14819,NA
NA,448,NA,434,NA,NA,421,439,NA,NA,14820,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14821,NA
NA,618,NA,604,NA,NA,599,613,NA,NA,14822,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14825,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14832,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14835,NA
NA,480,NA,438,NA,NA,437,479,NA,NA,14837,NA
NA,64,NA,2,NA,NA,1,57,NA,NA,14838,NA
NA,138,NA,78,NA,NA,77,133,NA,NA,14839,NA
NA,256,NA,200,NA,NA,203,259,NA,NA,14840,NA
NA,292,NA,276,NA,NA,269,287,NA,NA,14842,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14844,NA
NA,112,NA,83,NA,NA,77,119,NA,NA,14845,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14846,NA
NA,182,NA,158,NA,NA,165,179,NA,NA,14848,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14852,NA
NA,230,NA,212,NA,NA,211,225,NA,NA,14854,NA
NA,NA,NA,NA,NA,85,NA,NA,NA,NA,14856,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14860,NA
NA,482,NA,464,NA,NA,463,481,NA,NA,14862,NA
NA,490,NA,488,NA,NA,471,481,NA,NA,14865,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14866,NA
NA,318,NA,300,NA,NA,283,301,NA,NA,14868,NA
NA,240,NA,226,NA,NA,225,243,NA,NA,14869,NA
NA,94,NA,78,NA,NA,75,89,NA,NA,14873,NA
NA,178,NA,116,NA,NA,115,175,NA,NA,14875,NA
NA,117,NA,106,NA,NA,NA,NA,NA,NA,14877,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14878,NA
NA,768,NA,758,NA,NA,789,801,NA,NA,14880,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14883,NA
NA,522,NA,504,NA,NA,525,543,NA,NA,14884,NA
NA,224,NA,210,NA,NA,221,239,NA,NA,14885,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14887,NA
NA,363,NA,369,NA,NA,370,384,NA,NA,14888,NA
NA,574,NA,556,NA,NA,525,543,NA,NA,14889,NA
NA,204,NA,182,NA,NA,181,203,NA,NA,14890,NA
NA,670,NA,646,NA,NA,673,695,NA,NA,14892,NA
NA,126,NA,88,NA,NA,81,119,NA,NA,14893,NA
NA,468,NA,406,NA,NA,381,451,NA,NA,14895,NA
NA,102,NA,68,NA,NA,67,103,NA,NA,14896,NA
NA,380,NA,366,NA,NA,359,373,NA,NA,14899,NA
NA,38,NA,2,NA,NA,1,43,NA,NA,14900,NA
NA,265,NA,251,NA,NA,NA,NA,NA,NA,14901,NA
NA,452,NA,384,NA,NA,373,451,NA,NA,14904,NA
NA,128,NA,114,NA,NA,115,129,NA,NA,14907,NA
NA,710,NA,684,NA,NA,699,725,NA,NA,14908,NA
NA,506,NA,448,NA,NA,429,489,NA,NA,14909,NA
NA,420,NA,372,NA,NA,371,419,NA,NA,14915,NA
NA,326,NA,304,NA,NA,303,325,NA,NA,14916,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14919,NA
NA,431,NA,417,NA,NA,418,432,NA,NA,14921,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14925,NA
NA,514,NA,500,NA,NA,469,483,NA,NA,14926,NA
NA,272,NA,212,NA,NA,211,271,NA,NA,14927,NA
NA,NA,NA,NA,NA,NA,20,36,NA,NA,14928,NA
NA,150,NA,92,NA,55,93,149,NA,NA,14929,NA
NA,172,NA,156,NA,NA,153,171,NA,NA,14930,NA
NA,182,NA,124,NA,NA,123,181,NA,NA,14931,NA
NA,NA,NA,NA,NA,59,NA,NA,NA,NA,14935,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14937,NA
NA,1026,NA,962,NA,NA,959,1023,NA,NA,14938,NA
NA,80,NA,66,NA,NA,67,83,NA,NA,14941,NA
NA,14,NA,2,NA,NA,1,17,NA,NA,14943,NA
NA,NA,NA,NA,NA,NA,246,254,NA,NA,14944,NA
NA,28,NA,4,NA,NA,3,25,NA,NA,14946,NA
NA,386,NA,318,NA,53,317,385,NA,NA,14950,NA
NA,444,NA,430,NA,NA,443,465,NA,NA,14954,NA
NA,184,NA,118,NA,NA,105,171,NA,NA,14955,NA
NA,250,NA,232,NA,NA,239,257,NA,NA,14960,NA
NA,354,NA,294,NA,NA,279,337,NA,NA,14965,NA
NA,260,NA,244,NA,NA,261,279,NA,NA,14967,NA
NA,124,NA,106,NA,NA,117,135,NA,NA,14968,NA
NA,66,NA,32,NA,NA,31,65,NA,NA,14969,NA
NA,630,NA,614,NA,NA,609,625,NA,NA,14970,NA
NA,184,NA,132,NA,NA,133,183,NA,NA,14972,NA
NA,442,NA,430,NA,NA,437,449,NA,NA,14974,NA
NA,82,NA,22,NA,NA,25,83,NA,NA,14975,NA
NA,27,NA,15,NA,NA,NA,NA,NA,NA,14979,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14980,NA
NA,1262,NA,1240,NA,NA,1373,1399,NA,NA,14982,NA
NA,48,NA,2,NA,NA,1,47,NA,NA,14983,NA
NA,62,NA,42,NA,NA,41,59,NA,NA,14988,NA
NA,556,NA,538,NA,NA,527,541,NA,NA,14990,NA
NA,79,NA,65,NA,NA,66,80,NA,NA,14993,NA
NA,400,NA,360,NA,NA,361,401,NA,NA,14994,NA
NA,380,NA,360,NA,NA,361,381,NA,NA,14998,NA
NA,394,NA,378,NA,NA,385,403,NA,NA,14999,NA
NA,NA,NA,NA,NA,60,NA,NA,NA,NA,15003,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15005,NA
NA,442,NA,386,NA,NA,391,451,NA,NA,15008,NA
NA,148,NA,84,NA,NA,85,147,NA,NA,15010,NA
NA,124,NA,106,NA,NA,101,121,NA,NA,15016,NA
NA,486,NA,458,NA,NA,443,467,NA,NA,15018,NA
NA,1520,NA,1452,NA,NA,1445,1511,NA,NA,15021,NA
NA,218,NA,204,NA,NA,205,219,NA,NA,15024,NA
NA,174,NA,162,NA,NA,169,185,NA,NA,15026,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15027,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15035,NA
NA,440,NA,420,NA,NA,415,429,NA,NA,15036,NA
NA,172,NA,158,NA,NA,161,181,NA,NA,15039,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15042,NA
NA,1310,NA,1296,NA,NA,1301,1315,NA,NA,15044,NA
NA,NA,NA,NA,NA,57,NA,NA,NA,NA,15047,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15048,NA
NA,516,NA,500,NA,NA,519,537,NA,NA,15051,NA
NA,330,NA,262,NA,47,255,323,NA,NA,15053,NA
NA,NA,NA,NA,NA,NA,151,189,NA,NA,15054,NA
NA,400,NA,380,NA,NA,381,411,NA,NA,15056,NA
NA,414,NA,390,NA,NA,387,411,NA,NA,15058,NA
NA,246,NA,230,NA,NA,225,241,NA,NA,15059,NA
NA,50,NA,2,NA,NA,1,47,NA,NA,15065,NA
NA,346,NA,296,NA,NA,295,345,NA,NA,15071,NA
NA,40,NA,2,NA,NA,1,49,NA,NA,15076,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15077,NA
NA,696,NA,634,NA,NA,643,711,NA,NA,15079,NA
NA,856,NA,842,NA,NA,923,939,NA,NA,15080,NA
NA,406,NA,346,NA,NA,363,431,NA,NA,15081,NA
NA,218,NA,212,NA,NA,215,221,NA,NA,15082,NA
NA,152,NA,102,NA,NA,101,149,NA,NA,15087,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15089,NA
NA,NA,NA,NA,NA,46,NA,NA,NA,NA,15092,NA
NA,696,NA,614,NA,NA,611,693,NA,NA,15095,NA
NA,280,NA,218,NA,NA,229,291,NA,NA,15097,NA
NA,52,NA,22,NA,NA,21,51,NA,NA,15099,NA
NA,280,NA,220,NA,NA,209,261,NA,NA,15102,NA
NA,60,NA,2,NA,NA,1,59,NA,NA,15106,NA
NA,184,NA,166,NA,NA,171,189,NA,NA,15116,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15123,NA
NA,204,NA,156,NA,NA,151,199,NA,NA,15127,NA
NA,121,NA,93,NA,NA,92,120,NA,NA,15128,NA
NA,60,NA,2,NA,NA,1,49,NA,NA,15132,NA
NA,844,NA,784,NA,NA,783,843,NA,NA,15134,NA
NA,56,NA,2,NA,NA,1,53,NA,NA,15136,NA
NA,185,NA,171,NA,NA,NA,NA,NA,NA,15137,NA
NA,790,NA,726,NA,NA,763,827,NA,NA,15138,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15148,NA
NA,NA,NA,NA,NA,NA,1,19,NA,NA,15150,NA
NA,26,NA,2,NA,NA,1,25,NA,NA,15151,NA
NA,584,NA,522,NA,1,515,585,NA,NA,15153,NA
NA,794,NA,778,NA,NA,849,867,NA,NA,15155,NA
NA,238,NA,170,NA,19,171,239,NA,NA,15156,NA
NA,50,NA,34,NA,NA,25,43,NA,NA,15159,NA
NA,1112,NA,1094,NA,NA,1091,1105,NA,NA,15161,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15162,NA
NA,176,NA,144,NA,NA,143,175,NA,NA,15163,NA
NA,216,NA,178,NA,NA,179,213,NA,NA,15166,NA
NA,370,NA,366,NA,NA,377,383,NA,NA,15167,NA
NA,1030,NA,964,NA,NA,971,1037,NA,NA,15170,NA
NA,338,NA,296,NA,NA,299,339,NA,NA,15172,NA
NA,82,NA,60,NA,NA,63,91,NA,NA,15173,NA
NA,356,NA,334,NA,NA,333,355,NA,NA,15175,NA
NA,64,NA,2,NA,NA,1,65,NA,NA,15176,NA
NA,60,NA,2,NA,NA,1,67,NA,NA,15177,NA
NA,NA,NA,NA,NA,76,NA,NA,NA,NA,15178,NA
NA,298,NA,278,NA,NA,265,279,NA,NA,15179,NA
NA,146,NA,140,NA,NA,NA,NA,NA,NA,15182,NA
NA,184,NA,166,NA,NA,169,187,NA,NA,15184,NA
NA,352,NA,306,NA,NA,307,353,NA,NA,15186,NA
NA,28,NA,2,NA,NA,1,29,NA,NA,15188,NA
NA,NA,NA,NA,NA,84,NA,NA,NA,NA,15189,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15190,NA
NA,322,NA,298,NA,NA,285,313,NA,NA,15191,NA
NA,226,NA,168,NA,31,167,225,NA,NA,15193,NA
NA,120,NA,98,NA,NA,99,121,NA,NA,15196,NA
NA,160,NA,110,NA,NA,119,175,NA,NA,15197,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15198,NA
NA,1256,NA,1192,NA,NA,1217,1287,NA,NA,15200,NA
NA,84,NA,66,NA,NA,69,87,NA,NA,15203,NA
NA,158,NA,144,NA,NA,113,127,NA,NA,15204,NA
NA,521,NA,507,NA,NA,508,522,NA,NA,15207,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15208,NA
NA,668,NA,654,NA,NA,675,689,NA,NA,15209,NA
NA,90,NA,68,NA,NA,71,91,NA,NA,15210,NA
NA,134,NA,76,NA,NA,79,141,NA,NA,15221,NA
NA,516,NA,454,NA,NA,453,515,NA,NA,15223,NA
NA,130,NA,96,NA,NA,89,127,NA,NA,15226,NA
NA,130,NA,112,NA,NA,119,141,NA,NA,15227,NA
NA,424,NA,410,NA,NA,409,423,NA,NA,15228,NA
NA,314,NA,264,NA,NA,269,317,NA,NA,15229,NA
NA,378,NA,360,NA,NA,353,369,NA,NA,15235,NA
NA,228,NA,196,NA,NA,191,221,NA,NA,15236,NA
NA,581,NA,567,NA,NA,568,582,NA,NA,15237,NA
NA,232,NA,182,NA,NA,123,157,NA,NA,15244,NA
NA,250,NA,214,NA,NA,207,243,NA,NA,15251,NA
NA,20,NA,2,NA,NA,1,19,NA,NA,15253,NA
NA,480,NA,462,NA,NA,435,449,NA,NA,15254,NA
NA,280,NA,262,NA,NA,275,291,NA,NA,15255,NA
NA,224,NA,194,NA,NA,185,215,NA,NA,15260,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15261,NA
NA,232,NA,198,NA,NA,191,225,NA,NA,15262,NA
NA,202,NA,126,NA,NA,125,201,NA,NA,15263,NA
NA,84,NA,50,NA,NA,57,91,NA,NA,15266,NA
NA,563,NA,549,NA,NA,550,564,NA,NA,15268,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15269,NA
NA,NA,NA,NA,NA,85,NA,NA,NA,NA,15273,NA
NA,188,NA,174,NA,NA,169,191,NA,NA,15275,NA
NA,184,NA,166,NA,NA,153,171,NA,NA,15276,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15277,NA
NA,972,NA,900,NA,NA,875,949,NA,NA,15279,NA
NA,4,NA,2,NA,NA,1,13,NA,NA,15280,NA
NA,246,NA,226,NA,NA,233,251,NA,NA,15281,NA
NA,86,NA,68,NA,NA,69,87,NA,NA,15282,NA
NA,478,NA,418,NA,NA,401,457,NA,NA,15283,NA
NA,56,NA,34,NA,NA,31,55,NA,NA,15284,NA
NA,358,NA,298,NA,NA,297,357,NA,NA,15285,NA
NA,424,NA,406,NA,NA,419,437,NA,NA,15287,NA
NA,296,NA,222,NA,NA,211,285,NA,NA,15291,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15300,NA
NA,50,NA,2,NA,NA,1,49,NA,NA,15306,NA
NA,74,NA,58,NA,NA,61,77,NA,NA,15307,NA
NA,358,NA,298,NA,NA,297,357,NA,NA,15308,NA
NA,110,NA,90,NA,NA,87,105,NA,NA,15313,NA
NA,118,NA,88,NA,NA,89,129,NA,NA,15315,NA
NA,904,NA,892,NA,NA,861,879,NA,NA,15318,NA
NA,244,NA,228,NA,NA,221,241,NA,NA,15323,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15325,NA
NA,174,NA,156,NA,NA,153,171,NA,NA,15326,NA
NA,630,NA,614,NA,NA,621,637,NA,NA,15329,NA
NA,230,NA,210,NA,NA,209,233,NA,NA,15331,NA
NA,NA,NA,NA,NA,86,NA,NA,NA,NA,15332,NA
NA,34,NA,2,NA,NA,1,25,NA,NA,15333,NA
NA,1348,NA,1322,NA,NA,1465,1483,NA,NA,15335,NA
NA,50,NA,2,NA,NA,1,43,NA,NA,15336,NA
NA,1590,NA,1522,NA,NA,1505,1571,NA,NA,15337,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15338,NA
NA,54,NA,2,NA,NA,1,53,NA,NA,15341,NA
NA,902,NA,888,NA,NA,903,917,NA,NA,15346,NA
NA,354,NA,354,NA,NA,349,349,NA,NA,15348,NA
NA,766,NA,752,NA,NA,817,819,NA,NA,15350,NA
NA,184,NA,166,NA,NA,165,185,NA,NA,15351,NA
NA,320,NA,292,NA,NA,309,327,NA,NA,15352,NA
NA,NA,NA,NA,NA,86,NA,NA,NA,NA,15353,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15354,NA
NA,102,NA,98,NA,NA,91,103,NA,NA,15357,NA
NA,336,NA,318,NA,NA,323,341,NA,NA,15359,NA
NA,324,NA,306,NA,NA,305,323,NA,NA,15360,NA
NA,NA,NA,NA,NA,40,NA,NA,NA,NA,15364,NA
NA,286,NA,228,NA,54,245,313,NA,NA,15365,NA
NA,436,NA,430,NA,NA,419,427,NA,NA,15367,NA
NA,361,NA,347,NA,NA,NA,NA,NA,NA,15368,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15371,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15374,NA
NA,284,NA,246,NA,NA,245,283,NA,NA,15376,NA
NA,118,NA,104,NA,NA,107,121,NA,NA,15379,NA
NA,432,NA,418,NA,NA,419,433,NA,NA,15381,NA
NA,336,NA,266,NA,NA,271,327,NA,NA,15382,NA
NA,196,NA,178,NA,NA,181,199,NA,NA,15383,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15386,NA
NA,258,NA,244,NA,NA,233,249,NA,NA,15387,NA
NA,256,NA,226,NA,NA,227,257,NA,NA,15388,NA
NA,222,NA,208,NA,NA,213,237,NA,NA,15389,NA
NA,30,NA,2,NA,NA,1,33,NA,NA,15392,NA
NA,186,NA,92,NA,NA,89,183,NA,NA,15393,NA
NA,366,NA,316,NA,NA,321,375,NA,NA,15398,NA
NA,NA,NA,NA,NA,NA,57,69,NA,NA,15400,NA
NA,NA,NA,NA,NA,NA,1263,1275,NA,NA,15401,NA
NA,634,NA,626,NA,NA,613,619,NA,NA,15404,NA
NA,870,NA,856,NA,NA,871,885,NA,NA,15408,NA
NA,258,NA,240,NA,NA,241,265,NA,NA,15414,NA
NA,1812,NA,1750,NA,NA,1799,1857,NA,NA,15417,NA
NA,402,NA,384,NA,NA,393,411,NA,NA,15418,NA
NA,148,NA,122,NA,NA,111,145,NA,NA,15421,NA
NA,260,NA,166,NA,NA,165,249,NA,NA,15422,NA
NA,184,NA,170,NA,NA,179,193,NA,NA,15425,NA
NA,80,NA,64,NA,NA,63,79,NA,NA,15430,NA
NA,140,NA,104,NA,NA,105,141,NA,NA,15432,NA
NA,70,NA,18,NA,NA,39,91,NA,NA,15436,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15441,NA
NA,644,NA,588,NA,NA,609,693,NA,NA,15444,NA
NA,48,NA,2,NA,NA,1,47,NA,NA,15449,NA
NA,654,NA,634,NA,NA,667,689,NA,NA,15455,NA
NA,NA,NA,NA,NA,NA,115,129,NA,NA,15456,NA
NA,252,NA,238,NA,NA,221,237,NA,NA,15459,NA
NA,128,NA,106,NA,NA,109,125,NA,NA,15460,NA
NA,406,NA,384,NA,NA,447,469,NA,NA,15466,NA
NA,578,NA,556,NA,NA,517,539,NA,NA,15467,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15469,NA
NA,356,NA,338,NA,NA,367,385,NA,NA,15471,NA
NA,122,NA,62,NA,NA,61,121,NA,NA,15473,NA
NA,402,NA,338,NA,NA,327,389,NA,NA,15474,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15475,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15476,NA
NA,112,NA,62,NA,NA,51,101,NA,NA,15483,NA
NA,442,NA,374,NA,4,385,453,NA,NA,15485,NA
NA,430,NA,410,NA,NA,405,425,NA,NA,15487,NA
NA,134,NA,112,NA,NA,99,115,NA,NA,15489,NA
NA,560,NA,524,NA,NA,527,563,NA,NA,15497,NA
NA,NA,NA,NA,NA,92,NA,NA,NA,NA,15498,NA
NA,188,NA,176,NA,NA,167,179,NA,NA,15502,NA
NA,158,NA,144,NA,NA,143,159,NA,NA,15503,NA
NA,190,NA,156,NA,NA,167,205,NA,NA,15507,NA
NA,632,NA,566,NA,NA,567,641,NA,NA,15508,NA
NA,NA,NA,NA,NA,NA,957,1041,NA,NA,15512,NA
NA,501,NA,487,NA,NA,488,502,NA,NA,15513,NA
NA,192,NA,146,NA,NA,165,215,NA,NA,15514,NA
NA,36,NA,2,NA,NA,1,35,NA,NA,15516,NA
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,15518,NA
NA,316,NA,274,NA,NA,265,299,NA,NA,15519,NA
NA,36,NA,2,NA,NA,1,55,NA,NA,15520,NA
NA,156,NA,108,NA,NA,105,153,NA,NA,15521,NA
NA,212,NA,198,NA,NA,197,211,NA,NA,15526,NA
NA,322,NA,308,NA,NA,303,327,NA,NA,15529,NA
NA,492,NA,458,NA,NA,457,495,NA,NA,15532,NA
NA,574,NA,550,NA,NA,579,593,NA,NA,15533,NA
NA,76,NA,54,NA,NA,55,77,NA,NA,15534,NA
NA,108,NA,88,NA,NA,NA,NA,NA,NA,15536,NA
NA,156,NA,142,NA,NA,141,155,NA,NA,15537,NA
NA,116,NA,102,NA,NA,107,127,NA,NA,15541,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15542,NA
NA,524,NA,510,NA,NA,445,463,NA,NA,15543,NA
NA,494,NA,480,NA,NA,465,483,NA,NA,15549,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15550,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15551,NA
NA,74,NA,34,NA,NA,33,89,NA,NA,15552,NA
NA,1090,NA,1080,NA,NA,1195,1201,NA,NA,15553,NA
NA,792,NA,728,NA,NA,709,777,NA,NA,15557,NA
NA,214,NA,170,NA,NA,143,187,NA,NA,15558,NA
NA,NA,NA,NA,NA,NA,1,15,NA,NA,15561,NA
NA,204,NA,156,NA,NA,159,209,NA,NA,15563,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15565,NA
NA,796,NA,780,NA,NA,747,763,NA,NA,15566,NA
NA,338,NA,320,NA,NA,321,339,NA,NA,15567,NA
NA,164,NA,144,NA,NA,151,169,NA,NA,15569,NA
NA,NA,NA,NA,NA,58,NA,NA,NA,NA,15570,NA
NA,220,NA,204,NA,NA,185,199,NA,NA,15571,NA
NA,170,NA,114,NA,NA,113,169,NA,NA,15574,NA
NA,52,NA,36,NA,NA,37,51,NA,NA,15575,NA
NA,114,NA,90,NA,NA,117,141,NA,NA,15576,NA
NA,274,NA,242,NA,NA,243,273,NA,NA,15578,NA
NA,560,NA,538,NA,NA,555,575,NA,NA,15579,NA
NA,482,NA,458,NA,43,459,483,NA,NA,15580,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15582,NA
NA,1054,NA,1040,NA,NA,1027,1041,NA,NA,15583,NA
NA,288,NA,212,NA,56,211,267,NA,NA,15585,NA
NA,48,NA,4,NA,NA,13,59,NA,NA,15587,NA
NA,918,NA,854,NA,NA,837,907,NA,NA,15588,NA
NA,NA,NA,NA,NA,NA,155,179,NA,NA,15589,NA
NA,164,NA,146,NA,NA,141,159,NA,NA,15590,NA
NA,372,NA,324,NA,NA,323,377,NA,NA,15592,NA
NA,398,NA,380,NA,NA,371,387,NA,NA,15598,NA
NA,508,NA,450,NA,13,453,511,NA,NA,15599,NA
NA,479,NA,465,NA,NA,466,480,NA,NA,15600,NA
NA,168,NA,154,NA,NA,163,177,NA,NA,15601,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15604,NA
NA,70,NA,40,NA,NA,39,71,NA,NA,15608,NA
NA,54,NA,2,NA,NA,1,53,NA,NA,15613,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15615,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15617,NA
